-96.6613000,39.1508000,-96.5266000,39.2224000
1798865503,122032481,0.003
1802998241,1802998248,0.019
1803559730,1803559731,0.008
1803559730,1803559729,0.003
1803559730,1803559891,0.051
1803559891,1803559890,0.002
1803559891,1803559892,0.004
1803559891,1803559730,0.051
1803559892,1803559891,0.004
1803559892,1803559874,0.007
1803559874,1803559786,0.037
1803559786,1803559731,0.008
1803559731,1803559733,0.005
1803559731,1803559730,0.008
1803559729,1803559730,0.003
1803559729,1803559728,0.004
1803559890,1803559889,0.004
1803559890,1803559891,0.002
1803559733,1803559742,0.004
1803559742,1803559764,0.004
1803559764,1803559882,0.042
1803559882,1803559888,0.004
1803559888,1803559896,0.004
1803559896,1803559893,0.007
1803559893,1803559892,0.003
1846125569,1839168385,0.016
1846125569,1839168336,0.013
1839168336,1846125569,0.013
1840361989,1840441497,0.002
1840361989,1840361939,0.005
1840441497,1847292112,0.003
1840441497,1840361989,0.002
1847292112,1847292104,0.015
1847292112,1840370263,0.012
1847292112,1840441497,0.003
1840370263,1840370268,0.013
1840370263,1840361885,0.001
1840370263,1847292112,0.012
1840361885,1840361911,0.002
1840361885,1840370263,0.001
1840361911,1840361914,0.002
1840361911,1840361885,0.002
1840361914,1840361960,0.002
1840361914,1840361911,0.002
1840361960,1840361946,0.011
1840361960,1840361914,0.002
1840361946,1840361867,0.007
1840361946,1840361960,0.011
1840361867,1840361860,0.028
1840361867,1840361937,0.012
1840361867,1840361946,0.007
1840361937,1840361867,0.012
1840361860,1846145481,0.004
1840361860,1840361867,0.028
1846145481,1840361918,0.005
1846145481,1840361860,0.004
1840361918,3615779598,0.011
1840361918,1847292107,0.028
1840361918,1846145481,0.005
1840441496,1840370276,0.002
1840441496,1840370268,0.015
1840370268,1840370263,0.013
1840370268,1840441496,0.015
1840370276,1840370256,0.005
1840370276,1840441496,0.002
1847292104,3659468991,0.003
1847292104,1847292101,0.004
1847292087,1847292085,0.005
1847292085,1847292107,0.005
1847292107,1840361918,0.028
1847292107,1846163359,0.011
3659517584,2318893303,0.001
3659517584,1848872364,0.006
1848872364,122010798,0.056
1848872364,122000308,0.042
1848872364,3659517584,0.006
2318893303,1848872367,0.020
2318893303,3659517584,0.001
1848872367,3667900781,0.010
1848872367,3667900780,0.008
1848872367,2318893303,0.020
1855075155,122048900,0.010
1855075154,122048900,0.009
3666247595,1858119833,0.011
3666247595,121994826,0.008
121994826,3666247561,0.006
121994826,3666247584,0.008
121994826,3666247631,0.008
121994826,3666247595,0.008
1858119833,1858119832,0.009
1858119833,3666247595,0.011
1858119832,122023973,0.011
1858119832,1858119833,0.009
1858119831,1858119836,0.016
1858119831,122000461,0.030
1858119836,122019783,0.031
1858119836,1858119831,0.016
877603512,1678595229,0.034
877603512,698278849,0.005
1858119834,3666247412,0.008
1858119834,1678595229,0.070
3666247412,122021442,0.007
3666247412,1858119834,0.008
122021442,3666247414,0.007
122021442,3665433320,0.005
122021442,1858119838,0.100
122021442,3666247412,0.007
1858119838,1858119835,0.045
1858119838,122021442,0.100
1858119835,1858119837,0.073
1858119835,1858119838,0.045
1858119837,4402029698,0.018
1858119837,1858119835,0.073
1858120379,1858120383,0.055
1858120379,122022099,0.026
1858120383,1858120375,0.135
1858120383,1858120379,0.055
1858120375,1858120380,0.011
1858120375,1858120383,0.135
1858120380,122023975,0.013
1858120380,1858120375,0.011
1858120376,1858120373,0.007
1858120376,122023975,0.015
1858120373,1858120381,0.008
1858120373,1858120376,0.007
1858120381,1858120378,0.060
1858120381,1858120373,0.008
1858120378,122013760,0.028
1858120378,1858120381,0.060
1858120372,1858120374,0.017
1858120372,122013760,0.015
1858120374,1858120382,0.048
1858120374,1858120372,0.017
1858120382,1858120377,0.037
1858120382,1858120374,0.048
1858120377,3666247631,0.009
1858120377,1858120382,0.037
3666247631,121994826,0.008
3666247631,1858120377,0.009
1858126221,1858126222,0.008
1858126222,1858126224,0.012
1858126224,1858126225,0.008
1858126225,1858126204,0.005
1858126204,1858126240,0.003
1858126240,121994794,0.014
1858126265,1858126267,0.008
1858126267,1858126209,0.007
1858126209,1858126261,0.011
1858126261,1858126236,0.010
1858126236,1858126231,0.009
1860349579,1858131619,0.004
1860349579,1860349472,0.001
1860349472,1860349498,0.001
1860349498,1860349508,0.001
1860349508,1860349556,0.004
1860349556,1860349518,0.005
1860349518,1860349581,0.001
1860349581,1860349510,0.002
1860349510,1860349475,0.001
1860349475,1860349550,0.002
1860349550,1860349467,0.004
1860349605,1860349536,0.001
1860349536,1860349564,0.002
1860349564,1860349477,0.005
1860349477,1860349530,0.003
1860349530,1860349469,0.002
1860349469,1860349589,0.001
1860349589,1860349571,0.002
1860349571,1860361389,0.001
1860361389,1860349569,0.001
1860349569,711369053,0.002
1860349553,1860349534,0.001
1860349534,1860349474,0.002
1860349474,1860349559,0.002
1860349559,1860349607,0.002
1860349607,1860349521,0.005
1860349521,1860349603,0.003
1860349603,1860349597,0.002
1860349597,1860349464,0.002
1860349464,1860349515,0.002
1860349585,1860349496,0.001
1860349496,1860349476,0.001
1860349476,1860349540,0.001
1860349540,1860349587,0.002
1860349587,1860349500,0.004
1860349500,1860349503,0.006
1860349503,1860349517,0.001
1860349517,1860349572,0.001
1860349572,1249420773,0.002
1860349488,1860349599,0.002
1860349599,1860349593,0.002
1860349593,1860349484,0.002
1860349484,1860349568,0.001
1860349568,1860349562,0.001
1860349562,1860349543,0.002
1860349543,1860349601,0.003
1860349601,1860349538,0.003
1860349538,1860349532,0.002
1860349532,1860349512,0.001
1860349512,1860349579,0.002
1860349595,1860349492,0.001
1860349492,1860349494,0.001
1860349494,1860349547,0.004
1860349547,1860349583,0.004
1860349583,1860349609,0.002
1860349609,1860349514,0.002
1860349514,1860349486,0.002
1860349486,1249420701,0.003
1860450524,1860450445,0.007
1860450524,1860450351,0.004
1860450351,1860450504,0.012
1860450351,1860450524,0.004
1860450445,1860450311,0.006
1860450445,1860450524,0.007
1860450311,1860450459,0.018
1860450311,1860450445,0.006
1860450459,1860450303,0.014
1860450459,1860450311,0.018
1860450504,1860450389,0.002
1860450389,1860450430,0.004
1860450430,1860450395,0.004
1860450395,796661031,0.003
796661031,1860450498,0.008
1860450498,796660985,0.004
796660985,1860450472,0.006
1860450472,1860450521,0.003
1860450521,796661001,0.003
796661001,1860450296,0.005
1860450296,796660957,0.004
796660957,1860450539,0.006
1860450539,1860450449,0.004
1860450449,796660971,0.005
796660971,1860450548,0.005
1860450548,796660978,0.005
796660978,796660996,0.006
796660996,1860450418,0.006
1860450418,796660954,0.004
796660954,1860450298,0.006
1860450298,1860450463,0.005
1860450463,1860450540,0.005
1860450540,1860450345,0.004
1860450345,796660968,0.004
796660968,1860361421,0.004
1860361421,1860361420,0.004
1860361420,796661017,0.004
796661017,796661033,0.004
796661033,796660987,0.005
796660987,1860361416,0.007
1860361416,1860450410,0.004
1860450410,796661003,0.003
796661003,121999718,0.017
121999721,796661005,0.003
796661005,121999726,0.003
121999726,796661034,0.009
796661034,121999729,0.010
121999729,1860450439,0.010
1860450439,796660964,0.007
796660964,1860450467,0.005
1860450467,1860450342,0.007
1860450342,705732413,0.008
705732413,1860450450,0.008
1860450450,1860450471,0.005
1860450471,705732414,0.005
705732414,1860450424,0.006
1860450424,1860450289,0.006
1860450289,705732404,0.004
705732404,1860450421,0.006
1860450421,796661015,0.008
796661015,1860450300,0.006
1860450300,1860450384,0.004
1860450384,121999732,0.005
121999732,1860450511,0.006
1860450511,796660992,0.002
796660992,121999736,0.002
121999736,1860450351,0.011
1861054591,122021431,0.056
1861054591,122021434,0.003
1861054591,1861054560,0.003
1861054560,1861054565,0.003
1861054565,1861054546,0.003
1861054546,1863549129,0.001
1863549129,1863549131,0.001
1863549131,1861054569,0.002
1861054568,1861054601,0.003
1861054568,1863549126,0.003
1861054601,1861054600,0.002
1861054601,1861054568,0.003
1861054600,1671476285,0.006
1861054600,1861054601,0.002
1863549138,1863549148,0.002
1863549148,1861054606,0.002
1861054606,1861054541,0.003
1861054541,1861054614,0.003
1861054614,1863549154,0.003
1863549154,1861054611,0.000
1863549154,122021434,0.003
1863559124,1863559113,0.009
1863559124,1863559122,0.003
1863559122,1863559107,0.002
1863559122,1863559119,0.002
1863559122,1863559124,0.003
1863559113,1863559096,0.001
1863559113,1863559124,0.009
1863559096,1863559120,0.001
1863559096,1863559113,0.001
1863559120,1863559099,0.001
1863559120,1863559096,0.001
1863559099,1863559095,0.002
1863559099,1863559120,0.001
1863559095,1863559115,0.003
1863559095,1863559099,0.002
1863559115,1863559114,0.002
1863559115,1863559095,0.003
1863559114,1863559123,0.002
1863559114,1863559115,0.002
1863559123,1863559125,0.001
1863559123,1863559114,0.002
1863559125,1863559092,0.001
1863559125,1863559123,0.001
1863559092,1863559102,0.001
1863559092,1863559125,0.001
1863559102,1863559103,0.010
1863559102,1863559092,0.001
1863559103,1863559101,0.004
1863559103,1863559102,0.010
1863559101,1863559091,0.005
1863559101,1863559097,0.001
1863559101,1863559103,0.004
1863561097,1863561077,0.008
1863561097,1863561098,0.009
1863561098,1863561097,0.009
1863561077,1863561100,0.002
1863561077,1863561097,0.008
1863561100,1863561094,0.002
1863561100,1863561077,0.002
1863561094,1863561093,0.002
1863561094,1863561100,0.002
1863561093,1863561076,0.002
1863561093,1863561094,0.002
1863561076,1863561096,0.002
1863561076,1863561093,0.002
1863561096,1863561090,0.001
1863561096,1863561076,0.002
1863561090,1863561074,0.002
1863561090,1863561096,0.001
1863561074,1863561095,0.002
1863561074,1863561090,0.002
1863561095,1863561072,0.002
1863561095,1863561074,0.002
1863561072,1863561101,0.003
1863561072,1863561095,0.002
1863561101,1863561092,0.009
1863561101,1863561072,0.003
1863561092,1863561078,0.002
1863561092,1863561101,0.009
1863561078,1863561085,0.001
1863561078,1863561092,0.002
1863561085,1863561099,0.001
1863561085,1863561078,0.001
1863561099,1863561075,0.001
1863561099,1863561085,0.001
1863561075,1863561089,0.002
1863561075,1863561099,0.001
1863561089,1863561080,0.002
1863561089,1863561075,0.002
1863561080,1863561091,0.002
1863561080,1863561089,0.002
1863561091,1863561082,0.002
1863561091,1863561080,0.002
1863561082,1863561084,0.001
1863561082,1863561091,0.002
1863561084,1863561088,0.001
1863561084,1863561082,0.001
1863561088,1863561073,0.018
1863561088,1863561084,0.001
1863561073,1863561071,0.004
1863561073,1863561088,0.018
1863561071,1863561083,0.002
1863561071,1863561073,0.004
1863561083,1863561079,0.003
1863561083,1863561071,0.002
1863561079,1863561081,0.003
1863561079,1863561083,0.003
1863561081,1863561086,0.004
1863561081,1863561079,0.003
1863561086,1863561087,0.003
1863561086,1863561081,0.004
1863561087,1863549134,0.002
1863561087,1863549143,0.002
1863561087,1863561086,0.003
1863572774,1863572747,0.014
1863572774,1863572793,0.010
1863572793,1863572774,0.010
1863572747,1863572775,0.003
1863572747,1863572774,0.014
1863572775,1863572761,0.003
1863572775,1863572747,0.003
1863572761,1863572791,0.004
1863572761,1863572775,0.003
1863572749,1863572803,0.012
1863572749,1863572791,0.004
1863572803,1863572749,0.012
1863667095,1863667087,0.001
1863667095,1863667069,0.004
1863667087,1863667065,0.002
1863667087,1863667095,0.001
1863667065,1863667070,0.002
1863667065,1863667087,0.002
1863667070,1863667268,0.002
1863667070,1863667065,0.002
1863667268,1863667146,0.002
1863667268,1863667070,0.002
1863667146,1863667192,0.002
1863667146,1863667268,0.002
1863667192,1863667039,0.002
1863667192,1863667146,0.002
1863667039,1863667025,0.002
1863667039,1863667192,0.002
1863667025,1863667208,0.002
1863667025,1863667039,0.002
1863667208,1863667135,0.002
1863667208,1863667025,0.002
1863667135,1863667217,0.001
1863667135,1863667208,0.002
1863667217,1863667181,0.001
1863667217,1863667135,0.001
1863667181,1863667265,0.002
1863667181,1863667217,0.001
3666247613,1863673948,0.006
3666247613,1863673947,0.003
1863684205,1863684214,0.002
1863684205,1677453142,0.004
1863684214,1863684212,0.004
1863684214,1863684205,0.002
1863684212,1863685898,0.003
1863684212,1863684214,0.004
1863685898,1863685896,0.006
1863685898,1863684196,0.001
1863685898,1863684212,0.003
1863684196,1863684197,0.005
1863684196,1863685898,0.001
1863684197,1863684223,0.004
1863684197,1863684196,0.005
1863684223,1863684208,0.005
1863684223,1863684197,0.004
3666247609,1863684199,0.002
3666247609,1863684207,0.006
1863684199,1863684210,0.007
1863684199,3666247609,0.002
1863684210,1863684201,0.005
1863684210,1863684199,0.007
1863684201,1863684204,0.009
1863684201,1863684210,0.005
1863685902,1863685900,0.006
1863685902,1863684216,0.010
1863685900,1863685896,0.009
1863685900,1863685902,0.006
1863685896,1863685898,0.006
1863685896,1863685900,0.009
1863822418,1863822435,0.003
1863822418,1863822466,0.004
1863822466,1863822418,0.004
1863822435,1863822465,0.003
1863822435,1863822418,0.003
1863822465,1677202415,0.003
1863822465,1863822435,0.003
1863826373,1863826376,0.004
1863826373,1863826389,0.011
1863826389,1863826373,0.011
1863826376,1863826371,0.006
1863826376,1863826373,0.004
1863826371,1863826387,0.004
1863826371,1863826376,0.006
1863826387,1863826384,0.003
1863826387,1863826371,0.004
1863826384,1863826378,0.003
1863826384,1863826387,0.003
1863826378,1863826380,0.002
1863826378,1863826384,0.003
1863845492,1863845458,0.002
1863845492,1863845461,0.003
1863845427,1863845435,0.001
1863845427,1863845493,0.001
1863845435,1863845484,0.001
1863845435,1863845427,0.001
1863845484,1863845514,0.001
1863845484,1863845435,0.001
1863845514,1863845519,0.001
1863845514,1863845484,0.001
1863845519,1863845469,0.001
1863845519,1863845514,0.001
1863845469,1863845439,0.001
1863845469,1863845519,0.001
1863845439,1863845481,0.001
1863845439,1863845469,0.001
1863845481,1863845458,0.001
1863845481,1863845439,0.001
1863845458,1863845492,0.002
1863845458,1863845481,0.001
1866330506,1866330605,0.004
1866330506,1866330623,0.008
1866330623,121979477,0.009
1866330623,121979475,0.037
1866330623,1866330506,0.008
1866330605,1866330619,0.004
1866330605,1866330506,0.004
1866330619,1866330577,0.003
1866330619,1866330605,0.004
1866330577,1866330505,0.004
1866330577,1866330619,0.003
1866330505,1866330555,0.004
1866330505,1866330577,0.004
1866330555,1866330532,0.003
1866330555,1866330505,0.004
1866330532,1866330516,0.008
1866330532,1866330555,0.003
1866330516,1866330532,0.008
1866330618,1866330515,0.003
1866330618,1866330614,0.006
1866330618,1866330554,0.047
1866330554,1866330564,0.045
1866330554,121979450,0.044
1866330554,1866330618,0.047
1866330574,1866330564,0.081
1866330574,1866330545,0.009
1866330574,1866330521,0.004
1866330521,1866331204,0.032
1866330521,1866331188,0.029
1866330521,1866330574,0.004
1866330545,1866330509,0.055
1866330545,1866330574,0.009
1866330509,1866330564,0.052
1866330509,1866330570,0.049
1866330509,1866330545,0.055
1866330570,121991251,0.039
1866330570,1866330536,0.077
1866330570,1866330509,0.049
1866330536,1866330513,0.053
1866330536,1866330525,0.006
1866330536,1866330570,0.077
1866330525,1866331758,0.024
1866330525,1866330536,0.006
1866331758,1866331759,0.055
1866331758,1866330567,0.030
1866331758,1866330525,0.024
1866330567,1866330607,0.004
1866330567,1866331758,0.030
1866330607,1866330566,0.056
1866330607,1866330499,0.054
1866330607,1866330567,0.004
1866330499,1866330607,0.054
1866330568,1866330571,0.003
1866330568,1866330580,0.004
1866330568,1866330541,0.031
1866330541,1866330615,0.009
1866330541,121979471,0.006
1866330541,1866330568,0.031
121979440,1866322597,0.004
121979440,1866322595,0.003
121979440,1866330548,0.042
1866330548,1866330514,0.049
1866330548,1866330588,0.077
1866330548,121979440,0.042
1866330581,1866330503,0.019
1866330581,1866330569,0.013
1866330581,1866330586,0.017
1866330586,121979460,0.017
1866330586,121979457,0.016
1866330586,1866330581,0.017
1866330508,1866330580,0.006
1866330508,1866330611,0.007
1866330611,1866330603,0.009
1866330611,1866330601,0.011
1866330611,1866330508,0.007
1866330580,1866330568,0.004
1866330580,1866330508,0.006
1866330571,1866330610,0.004
1866330571,1866330572,0.009
1866330571,1866330568,0.003
1866330572,1866330552,0.004
1866330572,1866330571,0.009
1866330552,1866330539,0.005
1866330552,1866330572,0.004
1866330539,1866330591,0.006
1866330539,1866330552,0.005
1866330524,1866330598,0.007
1866330524,1866330597,0.005
1866330597,1866330500,0.014
1866330597,1866330556,0.016
1866330597,1866330549,0.010
1866330597,1866330524,0.005
1866330598,1866330563,0.007
1866330598,1866330524,0.007
1866330563,1866330497,0.033
1866330563,1866330598,0.007
1866330497,1866330517,0.005
1866330497,1866330563,0.033
1866330517,1866330523,0.005
1866330517,1866330497,0.005
1866330523,1866330520,0.006
1866330523,1866330517,0.005
1866330520,1866330526,0.003
1866330520,1866330523,0.006
1866330526,1866330595,0.014
1866330526,1866330520,0.003
1866330595,1866330534,0.006
1866330595,1866330526,0.014
1866330534,1866330553,0.002
1866330534,1866330595,0.006
1866330553,1866330540,0.002
1866330553,1866330534,0.002
1866330540,1866330531,0.003
1866330540,1866330553,0.002
1866330531,1866330547,0.004
1866330531,1866330540,0.003
1866330547,121979457,0.017
1866330547,1866330578,0.009
1866330547,1866330531,0.004
1866330612,1866330602,0.002
1866330612,1866330528,0.048
1866330528,1866330546,0.029
1866330528,121979430,0.011
1866330528,1866330612,0.048
1866330602,1866330596,0.002
1866330602,1866330612,0.002
1866330596,1866330594,0.002
1866330596,1866330602,0.002
1866330594,1866330608,0.026
1866330594,1866330596,0.002
1866330608,1866330546,0.052
1866330608,1866330565,0.032
1866330608,1866330594,0.026
1866330565,1866330566,0.052
1866330565,1866330588,0.064
1866330565,1866330608,0.032
1866330588,1866330513,0.054
1866330588,1866330548,0.077
1866330588,1866330565,0.064
1866330514,1866330564,0.057
1866330514,1866330548,0.049
1866330564,121979450,0.069
1866330564,121979448,0.036
1866330564,1866330554,0.045
1866330564,1866330574,0.081
1866330564,1866330509,0.052
1866330564,1866330514,0.057
1866330620,1866330529,0.006
1866330620,1866330615,0.011
1866330615,121979475,0.006
1866330615,1866330541,0.009
1866330615,1866330620,0.011
1866330529,1866330604,0.005
1866330529,1866330620,0.006
1866330604,1866330573,0.004
1866330604,1866330529,0.005
1866330573,1866330583,0.009
1866330573,1866330604,0.004
1866330583,1866330573,0.009
1866330566,1866331759,0.034
1866330566,1866330546,0.031
1866330566,1866330565,0.052
1866330566,1866330607,0.056
1866330610,1866330512,0.004
1866330610,1866330571,0.004
1866330512,1866330587,0.014
1866330512,1866330610,0.004
1866330587,1866330549,0.002
1866330587,1866330512,0.014
1866330549,1866330597,0.010
1866330549,1866330587,0.002
1866330546,1866330566,0.031
1866330546,1866330528,0.029
1866330546,1866330608,0.052
1866330575,1866330533,0.004
1866330575,1866330503,0.005
1866330503,1866330581,0.019
1866330503,1866330556,0.010
1866330503,1866330575,0.005
1866330533,1866330613,0.005
1866330533,1866330575,0.004
1866330613,1866330576,0.019
1866330613,1866330533,0.005
1866330556,1866330597,0.016
1866330556,121979460,0.008
1866330556,1866330503,0.010
121979450,1866331188,0.019
121979450,1866330599,0.041
121979450,1866331220,0.020
121979450,1866330564,0.069
121979450,1866330554,0.044
1866330622,1866330589,0.003
1866330622,1866330601,0.007
1866330601,1866330611,0.011
1866330601,1866330500,0.006
1866330601,1866330622,0.007
1866330589,1866330498,0.003
1866330589,1866330622,0.003
1866330498,1866330530,0.003
1866330498,1866330589,0.003
1866330530,1866330624,0.003
1866330530,1866330498,0.003
1866330624,1866330501,0.003
1866330624,1866330530,0.003
1866330501,1866330507,0.035
1866330501,1866330624,0.003
1866330507,1866330562,0.003
1866330507,1866330501,0.035
1866330562,1866330502,0.004
1866330562,1866330507,0.003
1866330502,1866330606,0.004
1866330502,1866330562,0.004
1866330606,1866330609,0.004
1866330606,1866330502,0.004
1866330609,1866330510,0.004
1866330609,1866330606,0.004
1866330510,1866330542,0.004
1866330510,1866330609,0.004
1866330542,1866330543,0.008
1866330542,1866330510,0.004
1866330543,121979471,0.014
1866330543,1866330542,0.008
121979471,1866330541,0.006
121979471,121979468,0.013
121979471,1866330543,0.014
1866330513,121979433,0.063
1866330513,1866331759,0.030
1866330513,1866330536,0.053
1866330513,1866330588,0.054
1866331759,1866331758,0.055
1866331759,1866330513,0.030
1866331759,1866330566,0.034
121979435,1866322589,0.002
121979435,121979433,0.004
1866322589,121979438,0.003
1866322589,121979435,0.002
121979438,1866322627,0.003
121979438,1866322589,0.003
1866322627,1866322591,0.003
1866322627,121979438,0.003
1866322591,1866322595,0.003
1866322591,1866322627,0.003
1866322595,121979440,0.003
1866322595,1866322591,0.003
1866322597,121979443,0.004
1866322597,121979440,0.004
121979443,1866322602,0.003
121979443,1866322597,0.004
1866322602,1866322593,0.004
1866322602,121979443,0.003
1866322593,121979445,0.003
1866322593,1866322602,0.004
121979445,121979448,0.004
121979445,1866322593,0.003
1866331220,1866331215,0.013
1866331220,121979452,0.010
1866331220,121979450,0.020
121979452,121979453,0.020
121979452,1866331220,0.010
121979453,1866330560,0.007
121979453,1866322619,0.019
121979453,1866331239,0.009
121979453,121979452,0.020
1866331213,1866331237,0.010
1866331213,1866331202,0.012
1866331202,1866331210,0.008
1866331202,1866331198,0.016
1866331202,1866331213,0.012
1866331237,1866331212,0.008
1866331237,1866331213,0.010
1866331212,1866331215,0.007
1866331212,1866331237,0.008
1866331215,1866331220,0.013
1866331215,1866331212,0.007
1866331224,1866331222,0.007
1866331224,1866331204,0.006
1866331204,1866331210,0.019
1866331204,1866330521,0.032
1866331204,1866331224,0.006
1866331222,1866331200,0.011
1866331222,1866331224,0.007
1866331200,1866331225,0.007
1866331200,1866331222,0.011
1866331225,1866331206,0.004
1866331225,1866331200,0.007
1866331206,1866331226,0.005
1866331206,1866331225,0.004
1866331226,1866331188,0.007
1866331226,1866331206,0.005
1866331188,1866330521,0.029
1866331188,121979450,0.019
1866331188,1866331226,0.007
1866331239,1866331219,0.004
1866331239,121979453,0.009
1866331219,1866331221,0.003
1866331219,1866331239,0.004
1866331221,1866331223,0.008
1866331221,1866331219,0.003
1866331223,1866331187,0.008
1866331223,1866331221,0.008
1866331187,1866331198,0.009
1866331187,1866331223,0.008
1866331198,1866331202,0.016
1866331198,1866331187,0.009
1866331210,1866330537,0.040
1866331210,1866331204,0.019
1866331210,1866331202,0.008
1866331234,1866331217,0.007
1866331234,1866330600,0.007
1866330600,1866330551,0.014
1866330600,1866330550,0.005
1866330600,1866331234,0.007
1866331217,1866331208,0.005
1866331217,1866331234,0.007
1866331208,1866331217,0.005
1866785890,1866785915,0.002
1866785890,1866785895,0.001
1866785915,1866785929,0.001
1866785915,1866785890,0.002
1866785929,1866785925,0.001
1866785929,1866785915,0.001
1866785925,1677202545,0.001
1866785925,1866785929,0.001
1866785894,1866785924,0.021
1866785894,1677202545,0.011
1866785924,1866785889,0.003
1866785924,1866785894,0.021
1866785889,1866785891,0.003
1866785889,1866785924,0.003
1866785891,1677202783,0.003
1866785891,1866785889,0.003
1868922405,1868922369,0.010
1868922405,1868922402,0.042
1868922402,1868922407,0.006
1868922369,1868922372,0.009
1868922369,1868922348,0.040
1868922348,1868922402,0.010
1868922407,1868922352,0.004
1868922352,1868922359,0.040
1868922359,1868922405,0.010
1868922372,1868922403,0.034
1868922403,1868922389,0.003
1868922389,1868922368,0.003
1868922368,1868922350,0.003
1868922350,1868922360,0.012
1868922350,1868922348,0.003
1868922354,1868922382,0.008
1868922354,720483013,0.011
720483013,122047081,0.029
720483013,2122820960,0.023
720483013,1868922354,0.011
1868922382,1868922374,0.005
1868922382,1868922354,0.008
1868922374,1868922362,0.005
1868922374,1868922382,0.005
1868922362,1868922377,0.025
1868922362,1868922374,0.005
1868922377,1868922390,0.003
1868922377,1868922362,0.025
1868922390,1868922361,0.002
1868922390,1868922377,0.003
1868922361,1868922371,0.002
1868922361,1868922390,0.002
1868922371,1868922349,0.004
1868922371,1868922361,0.002
1868922349,1868922387,0.006
1868922349,1868922371,0.004
1868922387,121995281,0.013
1868922387,1868922349,0.006
3659540721,1881578934,0.004
3659540721,1881578941,0.010
778791056,778788842,0.014
778788842,778788493,0.016
778788842,122022906,0.036
1740966400,1740966402,0.068
1740966402,1740966404,0.086
1740966404,1740966406,0.023
1740966406,1740966409,0.082
1740966409,1740966413,0.077
1740966413,1740966415,0.119
1740966415,1740966418,0.092
1740966418,3900917711,0.067
3900917711,1954023152,0.087
1954023152,1954023171,0.101
1954023171,778788507,0.127
778788507,778788648,0.161
778788648,1954023349,0.148
1954023349,1954023404,0.099
1954023404,1954023459,0.087
1954023459,778788631,0.174
778788631,778788754,0.115
778788754,778788811,0.030
778788811,778788601,0.045
778788601,778788526,0.018
778788526,778788830,0.058
778788830,778788747,0.215
778788747,1954024099,0.076
1954024099,778788786,0.053
778788786,778788698,0.136
778788698,2090434370,0.176
2090434370,2090434373,0.134
2090434373,2090434377,0.156
2090434377,2090434381,0.190
2090434381,1971276582,0.066
2090434381,2090434385,0.128
2090434385,2090434388,0.064
2090434388,2090434391,0.049
2090434391,3892326194,0.037
3892326194,2090434403,0.038
2090434403,3892326196,0.037
3892326196,2090434411,0.042
2090434411,2090434419,0.082
2090434419,3892326610,0.044
3892326610,2090434424,0.047
2090434424,2090434427,0.106
2090434427,2090434431,0.062
2090434431,2090434439,0.085
2090434439,2090434442,0.082
2090434442,2090434448,0.087
2090434448,2090434444,0.085
2090434444,778788788,0.110
778788788,778788742,0.118
778788742,778788702,0.021
778788702,778788620,0.033
778788620,778788540,0.042
778788540,778788573,0.040
778788573,778788499,0.040
778788499,778788802,0.040
778788802,778788715,0.040
778788715,2619349797,0.024
2619349797,778788521,0.022
778788656,778788551,0.018
778788551,778788872,0.033
3669544456,4394417434,0.077
3669544456,122019468,0.005
122019468,3669544470,0.004
122019468,4362332068,0.005
122019468,4362332067,0.006
122019468,3669544456,0.005
4394417434,122004042,0.004
4394417434,3669544456,0.077
4394417436,3390582033,0.013
4394417436,122004042,0.006
3390582033,121965492,0.069
3390582033,4394417436,0.013
1300430592,1300430593,0.029
1300430592,121995249,0.005
1300430593,1300430595,0.048
1300430593,1300430592,0.029
1300430595,121995252,0.005
1300430595,1300430593,0.048
121995252,3669544485,0.008
121995252,1300430597,0.005
121995252,1300430595,0.005
1300430597,2716458517,0.020
1300430597,121995252,0.005
2716458517,3669544486,0.008
2716458517,121965497,0.062
2716458517,1300430597,0.020
1499656847,122032050,0.039
1499656847,121969056,0.108
122032050,1499656847,0.039
712792096,121971577,0.074
712792096,712792102,0.116
122018224,122018226,0.127
122018224,121971577,0.189
122018226,122018228,0.058
122018226,122018224,0.127
122018228,122018233,0.085
122018228,122018226,0.058
122018233,712792100,0.075
122018233,122018228,0.085
712792100,121971479,0.074
712792100,122018233,0.075
121971479,122018236,0.064
121971479,712792100,0.074
122018236,122014198,0.066
122018236,121971479,0.064
122018238,122018242,0.045
122018238,122014198,0.043
712796030,122017764,0.020
712796030,122018242,0.042
122017764,1500955199,0.019
122017764,778788628,0.004
122017764,712796030,0.020
778788759,778788583,0.017
778788759,121969055,0.013
778788628,121969055,0.007
778788628,122017764,0.004
720504228,778788576,0.008
778788576,122022903,0.003
1903949242,1903949244,0.004
1903949244,778788706,0.010
778788706,843615247,0.013
843615247,778788809,0.008
778788809,778788853,0.010
778788853,4376747390,0.007
4376747390,4376747389,0.011
4376747390,4376747393,0.006
4376747390,4376747407,0.014
4362332061,4362332060,0.019
4362332061,1529134089,0.012
4362332062,122013546,0.004
4362332062,1529134089,0.031
122013546,3669544469,0.004
122013546,4362332065,0.005
122013546,4362332062,0.004
4362332065,1529134183,0.031
4362332065,122013546,0.005
4362332066,4362332067,0.021
4362332066,1529134183,0.009
121987457,122012220,0.110
121987457,4364196600,0.025
4364196600,1500955074,0.004
4364196600,121987457,0.025
122017755,712796028,0.014
122017755,877568009,0.014
712796028,1499656827,0.010
712796028,122017755,0.014
1499656827,122017758,0.020
